time,open,high,low,close
2019-04-01T14:00:00Z,110.923,111.235,110.923,111.197
2019-04-01T15:00:00Z,111.197,111.318,111.181,111.297
2019-04-01T16:00:00Z,111.297,111.444,111.291,111.423
2019-04-01T17:00:00Z,111.423,111.433,111.356,111.379
2019-04-01T18:00:00Z,111.379,111.406,111.351,111.376
2019-04-01T19:00:00Z,111.376,111.381,111.332,111.352
2019-04-01T20:00:00Z,111.352,111.389,111.322,111.343
2019-04-01T21:00:00Z,111.343,111.441,111.313,111.407
2019-04-01T22:00:00Z,111.407,111.408,111.346,111.403
2019-04-01T23:00:00Z,111.403,111.456,111.389,111.449
2019-04-02T00:00:00Z,111.449,111.45,111.32,111.389
2019-04-02T01:00:00Z,111.389,111.398,111.297,111.34
2019-04-02T02:00:00Z,111.34,111.342,111.289,111.334
2019-04-02T03:00:00Z,111.334,111.399,111.318,111.356
2019-04-02T04:00:00Z,111.356,111.402,111.336,111.346
2019-04-02T05:00:00Z,111.346,111.391,111.326,111.343
2019-04-02T06:00:00Z,111.343,111.377,111.285,111.374
2019-04-02T07:00:00Z,111.374,111.421,111.356,111.37
2019-04-02T08:00:00Z,111.37,111.397,111.344,111.391
2019-04-02T09:00:00Z,111.391,111.401,111.307,111.358
2019-04-02T10:00:00Z,111.358,111.38,111.321,111.356
2019-04-02T11:00:00Z,111.356,111.387,111.292,111.365
2019-04-02T12:00:00Z,111.365,111.385,111.315,111.373
2019-04-02T13:00:00Z,111.373,111.401,111.3,111.38
2019-04-02T14:00:00Z,111.38,111.432,111.293,111.303
2019-04-02T15:00:00Z,111.303,111.342,111.248,111.331
2019-04-02T16:00:00Z,111.331,111.39,111.319,111.352
2019-04-02T17:00:00Z,111.352,111.396,111.317,111.358
2019-04-02T18:00:00Z,111.358,111.39,111.334,111.382
2019-04-02T19:00:00Z,111.382,111.398,111.366,111.37
2019-04-02T20:00:00Z,111.37,111.372,111.306,111.318
2019-04-02T21:00:00Z,111.318,111.355,111.296,111.325
2019-04-02T22:00:00Z,111.325,111.348,111.319,111.331
2019-04-02T23:00:00Z,111.331,111.347,111.304,111.309
2019-04-03T00:00:00Z,111.309,111.518,111.208,111.475
2019-04-03T01:00:00Z,111.475,111.53,111.395,111.457
2019-04-03T02:00:00Z,111.457,111.515,111.444,111.497
2019-04-03T03:00:00Z,111.497,111.502,111.46,111.478
2019-04-03T04:00:00Z,111.478,111.502,111.356,111.36
2019-04-03T05:00:00Z,111.36,111.421,111.36,111.385
2019-04-03T06:00:00Z,111.385,111.559,111.384,111.512
2019-04-03T07:00:00Z,111.512,111.579,111.492,111.515
2019-04-03T08:00:00Z,111.515,111.567,111.489,111.507
2019-04-03T09:00:00Z,111.507,111.521,111.451,111.471
2019-04-03T10:00:00Z,111.471,111.512,111.446,111.506
2019-04-03T11:00:00Z,111.506,111.537,111.475,111.487
2019-04-03T12:00:00Z,111.487,111.499,111.409,111.459
2019-04-03T13:00:00Z,111.459,111.475,111.38,111.415
2019-04-03T14:00:00Z,111.415,111.49,111.323,111.482
2019-04-03T15:00:00Z,111.482,111.51,111.428,111.481
2019-04-03T16:00:00Z,111.481,111.487,111.426,111.471
2019-04-03T17:00:00Z,111.471,111.502,111.41,111.428
2019-04-03T18:00:00Z,111.428,111.5,111.414,111.462
2019-04-03T19:00:00Z,111.462,111.494,111.428,111.485
2019-04-03T20:00:00Z,111.485,111.514,111.475,111.482
2019-04-03T21:00:00Z,111.482,111.49,111.434,111.455
2019-04-03T22:00:00Z,111.455,111.466,111.411,111.465
2019-04-03T23:00:00Z,111.465,111.472,111.391,111.397
2019-04-04T00:00:00Z,111.397,111.522,111.356,111.479
2019-04-04T01:00:00Z,111.479,111.513,111.457,111.49
2019-04-04T02:00:00Z,111.49,111.49,111.402,111.43
2019-04-04T03:00:00Z,111.43,111.433,111.371,111.41
2019-04-04T04:00:00Z,111.41,111.411,111.366,111.405
2019-04-04T05:00:00Z,111.405,111.447,111.395,111.427
2019-04-04T06:00:00Z,111.427,111.432,111.334,111.369
2019-04-04T07:00:00Z,111.369,111.436,111.34,111.354
2019-04-04T08:00:00Z,111.354,111.433,111.34,111.414
2019-04-04T09:00:00Z,111.414,111.435,111.376,111.41
2019-04-04T10:00:00Z,111.41,111.429,111.374,111.402
2019-04-04T11:00:00Z,111.402,111.432,111.397,111.412
2019-04-04T12:00:00Z,111.412,111.505,111.401,111.482
2019-04-04T13:00:00Z,111.482,111.629,111.471,111.572
2019-04-04T14:00:00Z,111.572,111.611,111.527,111.567
2019-04-04T15:00:00Z,111.567,111.585,111.515,111.554
2019-04-04T16:00:00Z,111.554,111.562,111.5,111.548
2019-04-04T17:00:00Z,111.548,111.561,111.508,111.535
2019-04-04T18:00:00Z,111.535,111.602,111.533,111.596
2019-04-04T19:00:00Z,111.596,111.599,111.568,111.587
2019-04-04T20:00:00Z,111.587,111.681,111.584,111.655
2019-04-04T21:00:00Z,111.655,111.674,111.603,111.617
2019-04-04T22:00:00Z,111.617,111.648,111.595,111.637
2019-04-04T23:00:00Z,111.637,111.668,111.634,111.654
2019-04-05T00:00:00Z,111.654,111.801,111.645,111.734
2019-04-05T01:00:00Z,111.734,111.755,111.665,111.678
2019-04-05T02:00:00Z,111.678,111.725,111.672,111.718
2019-04-05T03:00:00Z,111.718,111.737,111.696,111.701
2019-04-05T04:00:00Z,111.701,111.713,111.672,111.699
2019-04-05T05:00:00Z,111.699,111.713,111.668,111.684
2019-04-05T06:00:00Z,111.684,111.722,111.647,111.668
2019-04-05T07:00:00Z,111.668,111.676,111.617,111.67
2019-04-05T08:00:00Z,111.67,111.722,111.669,111.685
2019-04-05T09:00:00Z,111.685,111.72,111.68,111.718
2019-04-05T10:00:00Z,111.718,111.742,111.685,111.724
2019-04-05T11:00:00Z,111.724,111.741,111.678,111.711
2019-04-05T12:00:00Z,111.711,111.824,111.526,111.641
2019-04-05T13:00:00Z,111.641,111.748,111.628,111.719
2019-04-05T14:00:00Z,111.719,111.751,111.641,111.737
2019-04-05T15:00:00Z,111.737,111.79,111.697,111.709
2019-04-05T16:00:00Z,111.709,111.751,111.706,111.733
2019-04-05T17:00:00Z,111.733,111.749,111.705,111.707
2019-04-05T18:00:00Z,111.707,111.718,111.681,111.692
2019-04-05T19:00:00Z,111.692,111.714,111.666,111.676
2019-04-05T20:00:00Z,111.676,111.717,111.675,111.7
2019-04-07T21:00:00Z,111.663,111.753,111.641,111.686
2019-04-07T22:00:00Z,111.686,111.702,111.674,111.676
2019-04-07T23:00:00Z,111.676,111.731,111.67,111.714
2019-04-08T00:00:00Z,111.714,111.714,111.401,111.506
2019-04-08T01:00:00Z,111.506,111.529,111.469,111.502
2019-04-08T02:00:00Z,111.502,111.505,111.346,111.392
2019-04-08T03:00:00Z,111.392,111.408,111.344,111.404
2019-04-08T04:00:00Z,111.404,111.405,111.348,111.397
2019-04-08T05:00:00Z,111.397,111.427,111.365,111.423
2019-04-08T06:00:00Z,111.423,111.459,111.412,111.442
2019-04-08T07:00:00Z,111.442,111.463,111.425,111.451
2019-04-08T08:00:00Z,111.451,111.5,111.444,111.46
2019-04-08T09:00:00Z,111.46,111.472,111.395,111.412
2019-04-08T10:00:00Z,111.412,111.472,111.407,111.467
2019-04-08T11:00:00Z,111.467,111.48,111.425,111.451
2019-04-08T12:00:00Z,111.451,111.473,111.359,111.359
2019-04-08T13:00:00Z,111.359,111.389,111.282,111.311
2019-04-08T14:00:00Z,111.311,111.423,111.31,111.417
2019-04-08T15:00:00Z,111.417,111.527,111.41,111.474
2019-04-08T16:00:00Z,111.474,111.485,111.436,111.455
2019-04-08T17:00:00Z,111.455,111.507,111.455,111.486
2019-04-08T18:00:00Z,111.486,111.538,111.472,111.514
2019-04-08T19:00:00Z,111.514,111.527,111.485,111.485
2019-04-08T20:00:00Z,111.485,111.499,111.454,111.462
2019-04-08T21:00:00Z,111.462,111.515,111.448,111.489
2019-04-08T22:00:00Z,111.489,111.509,111.474,111.475
2019-04-08T23:00:00Z,111.475,111.483,111.45,111.451
2019-04-09T00:00:00Z,111.451,111.579,111.388,111.399
2019-04-09T01:00:00Z,111.399,111.405,111.31,111.339
2019-04-09T02:00:00Z,111.339,111.347,111.28,111.334
2019-04-09T03:00:00Z,111.334,111.386,111.332,111.379
2019-04-09T04:00:00Z,111.379,111.387,111.338,111.356
2019-04-09T05:00:00Z,111.356,111.364,111.319,111.332
2019-04-09T06:00:00Z,111.332,111.369,111.327,111.344
2019-04-09T07:00:00Z,111.344,111.359,111.236,111.262
2019-04-09T08:00:00Z,111.262,111.362,111.246,111.331
2019-04-09T09:00:00Z,111.331,111.331,111.238,111.268
2019-04-09T10:00:00Z,111.268,111.308,111.264,111.287
2019-04-09T11:00:00Z,111.287,111.38,111.28,111.351
2019-04-09T12:00:00Z,111.351,111.357,111.079,111.081
2019-04-09T13:00:00Z,111.081,111.103,110.98,111.094
2019-04-09T14:00:00Z,111.094,111.154,111.062,111.121
2019-04-09T15:00:00Z,111.121,111.156,111.085,111.087
2019-04-09T16:00:00Z,111.087,111.129,111.066,111.125
2019-04-09T17:00:00Z,111.125,111.145,111.103,111.118
2019-04-09T18:00:00Z,111.118,111.121,111.094,111.103
2019-04-09T19:00:00Z,111.103,111.137,111.101,111.134
2019-04-09T20:00:00Z,111.134,111.164,111.113,111.123
2019-04-09T21:00:00Z,111.123,111.16,111.116,111.131
2019-04-09T22:00:00Z,111.131,111.154,111.116,111.133
2019-04-09T23:00:00Z,111.133,111.154,111.06,111.092
2019-04-10T00:00:00Z,111.092,111.195,111.082,111.162
2019-04-10T01:00:00Z,111.162,111.23,111.076,111.117
2019-04-10T02:00:00Z,111.117,111.18,111.1,111.173
2019-04-10T03:00:00Z,111.173,111.197,111.128,111.15
2019-04-10T04:00:00Z,111.15,111.155,111.115,111.123
2019-04-10T05:00:00Z,111.123,111.174,111.122,111.173
2019-04-10T06:00:00Z,111.173,111.193,111.116,111.117
2019-04-10T07:00:00Z,111.117,111.237,111.117,111.181
2019-04-10T08:00:00Z,111.181,111.188,111.12,111.143
2019-04-10T09:00:00Z,111.143,111.154,111.121,111.124
2019-04-10T10:00:00Z,111.124,111.224,111.121,111.222
2019-04-10T11:00:00Z,111.222,111.241,111.157,111.162
2019-04-10T12:00:00Z,111.162,111.281,111.11,111.176
2019-04-10T13:00:00Z,111.176,111.202,111.043,111.068
2019-04-10T14:00:00Z,111.068,111.085,110.922,110.937
2019-04-10T15:00:00Z,110.937,110.967,110.889,110.926
2019-04-10T16:00:00Z,110.926,110.946,110.866,110.871
2019-04-10T17:00:00Z,110.871,110.883,110.843,110.858
2019-04-10T18:00:00Z,110.858,110.982,110.847,110.98
2019-04-10T19:00:00Z,110.98,110.988,110.927,110.963
2019-04-10T20:00:00Z,110.963,111.014,110.962,110.998
2019-04-10T21:00:00Z,110.998,110.999,110.897,110.915
2019-04-10T22:00:00Z,110.915,110.969,110.911,110.95
2019-04-10T23:00:00Z,110.95,111.015,110.919,110.987
2019-04-11T00:00:00Z,110.987,111.131,110.987,111.069
2019-04-11T01:00:00Z,111.069,111.107,111.032,111.051
2019-04-11T02:00:00Z,111.051,111.078,111.028,111.056
2019-04-11T03:00:00Z,111.056,111.076,111.04,111.061
2019-04-11T04:00:00Z,111.061,111.1,111.046,111.057
2019-04-11T05:00:00Z,111.057,111.09,111.05,111.072
2019-04-11T06:00:00Z,111.072,111.144,111.05,111.141
2019-04-11T07:00:00Z,111.141,111.168,111.072,111.094
2019-04-11T08:00:00Z,111.094,111.155,111.088,111.11
2019-04-11T09:00:00Z,111.11,111.137,111.091,111.105
2019-04-11T10:00:00Z,111.105,111.13,111.095,111.116
2019-04-11T11:00:00Z,111.116,111.217,111.113,111.19
2019-04-11T12:00:00Z,111.19,111.336,111.183,111.321
2019-04-11T13:00:00Z,111.321,111.392,111.273,111.334
2019-04-11T14:00:00Z,111.334,111.492,111.334,111.481
2019-04-11T15:00:00Z,111.481,111.528,111.421,111.485
2019-04-11T16:00:00Z,111.485,111.576,111.481,111.569
2019-04-11T17:00:00Z,111.569,111.638,111.555,111.564
2019-04-11T18:00:00Z,111.564,111.691,111.559,111.666
2019-04-11T19:00:00Z,111.666,111.696,111.627,111.64
2019-04-11T20:00:00Z,111.64,111.674,111.627,111.636
2019-04-11T21:00:00Z,111.636,111.658,111.61,111.619
2019-04-11T22:00:00Z,111.619,111.64,111.618,111.625
2019-04-11T23:00:00Z,111.625,111.648,111.585,111.646
2019-04-12T00:00:00Z,111.646,111.814,111.638,111.771
2019-04-12T01:00:00Z,111.771,111.818,111.701,111.701
2019-04-12T02:00:00Z,111.701,111.739,111.695,111.717
2019-04-12T03:00:00Z,111.717,111.778,111.717,111.758
2019-04-12T04:00:00Z,111.758,111.764,111.724,111.744
2019-04-12T05:00:00Z,111.744,111.832,111.74,111.783
2019-04-12T06:00:00Z,111.783,111.859,111.775,111.846
2019-04-12T07:00:00Z,111.846,111.883,111.828,111.861
2019-04-12T08:00:00Z,111.861,111.969,111.855,111.939
2019-04-12T09:00:00Z,111.939,111.946,111.844,111.894
2019-04-12T10:00:00Z,111.894,111.968,111.888,111.952
2019-04-12T11:00:00Z,111.952,111.992,111.94,111.982
2019-04-12T12:00:00Z,111.982,111.993,111.92,111.952
2019-04-12T13:00:00Z,111.952,111.969,111.908,111.911
2019-04-12T14:00:00Z,111.911,111.978,111.854,111.971
2019-04-12T15:00:00Z,111.971,112.022,111.951,111.998
2019-04-12T16:00:00Z,111.998,112.039,111.994,112.027
2019-04-12T17:00:00Z,112.027,112.031,111.994,112.023
2019-04-12T18:00:00Z,112.023,112.086,112.012,112.081
2019-04-12T19:00:00Z,112.081,112.097,112,112.01
2019-04-12T20:00:00Z,112.01,112.024,111.991,112.005
2019-04-14T21:00:00Z,111.946,112.042,111.938,111.974
2019-04-14T22:00:00Z,111.974,112.026,111.971,111.993
2019-04-14T23:00:00Z,111.993,112.056,111.99,112.039
2019-04-15T00:00:00Z,112.039,112.097,111.955,111.963
2019-04-15T01:00:00Z,111.963,112.013,111.943,111.967
2019-04-15T02:00:00Z,111.967,112.014,111.956,111.996
2019-04-15T03:00:00Z,111.996,112.003,111.92,111.927
2019-04-15T04:00:00Z,111.927,111.953,111.919,111.943
2019-04-15T05:00:00Z,111.943,111.948,111.895,111.915
2019-04-15T06:00:00Z,111.915,111.968,111.895,111.897
2019-04-15T07:00:00Z,111.897,111.956,111.886,111.917
2019-04-15T08:00:00Z,111.917,111.981,111.903,111.96
2019-04-15T09:00:00Z,111.96,111.982,111.921,111.935
2019-04-15T10:00:00Z,111.935,111.968,111.915,111.946
2019-04-15T11:00:00Z,111.946,111.98,111.931,111.972
2019-04-15T12:00:00Z,111.972,112.076,111.95,112.021
2019-04-15T13:00:00Z,112.021,112.069,111.982,112.027
2019-04-15T14:00:00Z,112.027,112.059,111.967,112.003
2019-04-15T15:00:00Z,112.003,112.026,111.966,112.004
2019-04-15T16:00:00Z,112.004,112.008,111.965,111.97
2019-04-15T17:00:00Z,111.97,112.04,111.966,112.014
2019-04-15T18:00:00Z,112.014,112.031,111.995,112.015
2019-04-15T19:00:00Z,112.015,112.021,111.981,111.982
2019-04-15T20:00:00Z,111.982,112.051,111.982,112.034
2019-04-15T21:00:00Z,112.034,112.043,111.952,111.973
2019-04-15T22:00:00Z,111.973,112.006,111.952,111.99
2019-04-15T23:00:00Z,111.99,111.994,111.933,111.951
2019-04-16T00:00:00Z,111.951,112.046,111.943,111.979
2019-04-16T01:00:00Z,111.979,111.994,111.922,111.956
2019-04-16T02:00:00Z,111.956,111.979,111.889,111.96
2019-04-16T03:00:00Z,111.96,112.004,111.942,111.942
2019-04-16T04:00:00Z,111.942,111.965,111.915,111.96
2019-04-16T05:00:00Z,111.96,111.963,111.918,111.925
2019-04-16T06:00:00Z,111.925,111.944,111.853,111.856
2019-04-16T07:00:00Z,111.856,111.946,111.852,111.894
2019-04-16T08:00:00Z,111.894,111.96,111.88,111.942
2019-04-16T09:00:00Z,111.942,111.961,111.845,111.872
2019-04-16T10:00:00Z,111.872,111.918,111.865,111.898
2019-04-16T11:00:00Z,111.898,111.946,111.871,111.928
2019-04-16T12:00:00Z,111.928,112.042,111.921,111.983
2019-04-16T13:00:00Z,111.983,112.021,111.946,111.957
2019-04-16T14:00:00Z,111.957,112.014,111.916,111.933
2019-04-16T15:00:00Z,111.933,111.977,111.898,111.958
2019-04-16T16:00:00Z,111.958,112.014,111.957,112.003
2019-04-16T17:00:00Z,112.003,112.01,111.967,111.971
2019-04-16T18:00:00Z,111.971,112.001,111.962,111.997
2019-04-16T19:00:00Z,111.997,112.018,111.976,112.015
2019-04-16T20:00:00Z,112.015,112.034,111.995,111.995
2019-04-16T21:00:00Z,111.995,112.027,111.975,112.001
2019-04-16T22:00:00Z,112.001,112.036,111.971,111.988
2019-04-16T23:00:00Z,111.988,112.011,111.981,111.995
2019-04-17T00:00:00Z,111.995,112.166,111.967,112.124
2019-04-17T01:00:00Z,112.124,112.128,111.938,112.03
2019-04-17T02:00:00Z,112.03,112.128,111.942,111.982
2019-04-17T03:00:00Z,111.982,111.982,111.922,111.957
2019-04-17T04:00:00Z,111.957,111.972,111.94,111.966
2019-04-17T05:00:00Z,111.966,112.002,111.961,111.992
2019-04-17T06:00:00Z,111.992,112.003,111.947,111.955
2019-04-17T07:00:00Z,111.955,112.028,111.949,112.014
2019-04-17T08:00:00Z,112.014,112.064,111.995,112.008
2019-04-17T09:00:00Z,112.008,112.032,111.964,112.022
2019-04-17T10:00:00Z,112.022,112.035,111.999,112.011
2019-04-17T11:00:00Z,112.011,112.029,111.974,111.981
2019-04-17T12:00:00Z,111.981,112.018,111.961,111.988
2019-04-17T13:00:00Z,111.988,112.018,111.934,111.955
2019-04-17T14:00:00Z,111.955,112.017,111.925,111.993
2019-04-17T15:00:00Z,111.993,112.017,111.958,112
2019-04-17T16:00:00Z,112,112.014,111.966,112.002
2019-04-17T17:00:00Z,112.002,112.066,111.988,112.037
2019-04-17T18:00:00Z,112.037,112.102,112.027,112.063
2019-04-17T19:00:00Z,112.063,112.123,112.06,112.092
2019-04-17T20:00:00Z,112.092,112.105,112.056,112.06
2019-04-17T21:00:00Z,112.06,112.06,112.003,112.028
2019-04-17T22:00:00Z,112.028,112.061,112.023,112.037
2019-04-17T23:00:00Z,112.037,112.062,112.027,112.034
2019-04-18T00:00:00Z,112.034,112.048,111.951,111.962
2019-04-18T01:00:00Z,111.962,111.992,111.899,111.906
2019-04-18T02:00:00Z,111.906,111.981,111.906,111.952
2019-04-18T03:00:00Z,111.952,111.974,111.871,111.88
2019-04-18T04:00:00Z,111.88,111.928,111.878,111.889
2019-04-18T05:00:00Z,111.889,111.901,111.84,111.871
2019-04-18T06:00:00Z,111.871,111.931,111.87,111.9
2019-04-18T07:00:00Z,111.9,111.937,111.822,111.841
2019-04-18T08:00:00Z,111.841,111.899,111.765,111.885
2019-04-18T09:00:00Z,111.885,111.94,111.84,111.915
2019-04-18T10:00:00Z,111.915,111.943,111.903,111.923
2019-04-18T11:00:00Z,111.923,111.943,111.879,111.898
2019-04-18T12:00:00Z,111.898,112.026,111.862,111.968
2019-04-18T13:00:00Z,111.968,111.976,111.851,111.877
2019-04-18T14:00:00Z,111.877,111.924,111.846,111.879
2019-04-18T15:00:00Z,111.879,111.953,111.873,111.944
2019-04-18T16:00:00Z,111.944,112.003,111.937,111.99
2019-04-18T17:00:00Z,111.99,111.992,111.924,111.95
2019-04-18T18:00:00Z,111.95,111.962,111.937,111.946
2019-04-18T19:00:00Z,111.946,111.968,111.92,111.934
2019-04-18T20:00:00Z,111.934,111.995,111.934,111.972
2019-04-18T21:00:00Z,111.972,111.988,111.929,111.966
2019-04-18T22:00:00Z,111.966,112.003,111.958,111.981
2019-04-18T23:00:00Z,111.981,111.997,111.963,111.993
2019-04-19T00:00:00Z,111.993,112.007,111.936,111.943
2019-04-19T01:00:00Z,111.943,111.95,111.895,111.939
2019-04-19T02:00:00Z,111.939,111.955,111.917,111.922
2019-04-19T03:00:00Z,111.922,111.943,111.919,111.93
2019-04-19T04:00:00Z,111.93,111.931,111.906,111.913
2019-04-19T05:00:00Z,111.913,111.922,111.905,111.915
2019-04-19T06:00:00Z,111.915,111.929,111.907,111.918
2019-04-19T07:00:00Z,111.918,111.933,111.906,111.92
2019-04-19T08:00:00Z,111.92,111.931,111.901,111.919
2019-04-19T09:00:00Z,111.919,111.928,111.909,111.921
2019-04-19T10:00:00Z,111.921,111.926,111.91,111.919
2019-04-19T11:00:00Z,111.919,111.934,111.911,111.918
2019-04-19T12:00:00Z,111.918,111.936,111.914,111.934
2019-04-19T13:00:00Z,111.934,111.949,111.919,111.927
2019-04-19T14:00:00Z,111.927,111.933,111.916,111.928
2019-04-19T15:00:00Z,111.928,111.932,111.913,111.924
2019-04-19T16:00:00Z,111.924,111.931,111.915,111.917
2019-04-19T17:00:00Z,111.917,111.93,111.914,111.923
2019-04-19T18:00:00Z,111.923,111.935,111.92,111.931
2019-04-19T19:00:00Z,111.931,111.933,111.924,111.927
2019-04-19T20:00:00Z,111.927,111.952,111.906,111.916
2019-04-21T21:00:00Z,111.856,111.908,111.837,111.906
2019-04-21T22:00:00Z,111.906,111.945,111.906,111.917
2019-04-21T23:00:00Z,111.917,111.93,111.897,111.916
2019-04-22T00:00:00Z,111.916,111.992,111.892,111.976
2019-04-22T01:00:00Z,111.976,111.983,111.907,111.951
2019-04-22T02:00:00Z,111.951,111.963,111.929,111.952
2019-04-22T03:00:00Z,111.952,111.963,111.915,111.915
2019-04-22T04:00:00Z,111.915,111.939,111.903,111.927
2019-04-22T05:00:00Z,111.927,111.947,111.908,111.927
2019-04-22T06:00:00Z,111.927,111.936,111.897,111.9
2019-04-22T07:00:00Z,111.9,111.913,111.887,111.898
2019-04-22T08:00:00Z,111.898,111.926,111.892,111.923
2019-04-22T09:00:00Z,111.923,111.924,111.91,111.922
2019-04-22T10:00:00Z,111.922,111.929,111.916,111.92
2019-04-22T11:00:00Z,111.92,111.941,111.911,111.93
2019-04-22T12:00:00Z,111.93,111.948,111.905,111.912
2019-04-22T13:00:00Z,111.912,111.942,111.898,111.927
2019-04-22T14:00:00Z,111.927,111.953,111.901,111.921
2019-04-22T15:00:00Z,111.921,111.95,111.913,111.948
2019-04-22T16:00:00Z,111.948,111.953,111.922,111.936
2019-04-22T17:00:00Z,111.936,111.936,111.916,111.918
2019-04-22T18:00:00Z,111.918,111.956,111.906,111.936
2019-04-22T19:00:00Z,111.936,111.947,111.929,111.93
2019-04-22T20:00:00Z,111.93,111.953,111.928,111.934
2019-04-22T21:00:00Z,111.934,111.945,111.897,111.921
2019-04-22T22:00:00Z,111.921,111.949,111.916,111.937
2019-04-22T23:00:00Z,111.937,111.953,111.922,111.934
2019-04-23T00:00:00Z,111.934,111.976,111.697,111.701
2019-04-23T01:00:00Z,111.701,111.781,111.65,111.775
2019-04-23T02:00:00Z,111.775,111.801,111.763,111.769
2019-04-23T03:00:00Z,111.769,111.854,111.761,111.84
2019-04-23T04:00:00Z,111.84,111.877,111.811,111.866
2019-04-23T05:00:00Z,111.866,111.926,111.849,111.925
2019-04-23T06:00:00Z,111.925,111.941,111.867,111.875
2019-04-23T07:00:00Z,111.875,111.891,111.851,111.853
2019-04-23T08:00:00Z,111.853,111.884,111.836,111.863
2019-04-23T09:00:00Z,111.863,111.87,111.832,111.853
2019-04-23T10:00:00Z,111.853,111.877,111.847,111.864
2019-04-23T11:00:00Z,111.864,111.911,111.864,111.904
2019-04-23T12:00:00Z,111.904,111.98,111.862,111.979
2019-04-23T13:00:00Z,111.979,112.034,111.901,111.92
2019-04-23T14:00:00Z,111.92,111.982,111.881,111.884
2019-04-23T15:00:00Z,111.884,111.935,111.86,111.878
2019-04-23T16:00:00Z,111.878,111.884,111.76,111.792
2019-04-23T17:00:00Z,111.792,111.819,111.786,111.798
2019-04-23T18:00:00Z,111.798,111.843,111.792,111.84
2019-04-23T19:00:00Z,111.84,111.854,111.814,111.821
